Date,AXISBANK.NS,HDFCBANK.NS,ICICIBANK.NS,KOTAKBANK.NS,PNB.NS,SBIN.NS
2017-10-05,498.4969177246094,419.6465148925781,261.0743103027344,205.48492431640625,122.80133819580078,228.04498291015625
2017-10-06,500.6353759765625,419.9964599609375,261.21844482421875,206.8179473876953,127.1622314453125,232.7128143310547
2017-10-09,503.2212829589844,418.9232177734375,261.0262756347656,208.89707946777344,127.39421081542969,232.803466796875
2017-10-10,511.7749328613281,420.6031494140625,259.1532287597656,210.03114318847656,127.1158447265625,232.89410400390625
2017-10-11,512.968505859375,417.6749572753906,257.0400390625,207.6834259033203,122.19822692871094,228.18092346191406
2017-10-12,522.2679443359375,424.35955810546875,256.99200439453125,210.4191131591797,124.146728515625,227.6824188232422
2017-10-13,526.5946655273438,431.8257751464844,260.5940856933594,215.34336853027344,125.26014709472656,228.49813842773438
2017-10-16,517.5436401367188,433.30731201171875,263.4276123046875,215.37319946289062,124.19310760498047,228.45285034179688
2017-10-17,510.3824462890625,431.93072509765625,263.0914306640625,214.5972442626953,124.70343017578125,227.63710021972656
2017-10-18,461.9948425292969,435.9554748535156,252.76564025878906,218.03924560546875,121.4559326171875,220.92990112304688
2017-10-19,457.8174743652344,431.2657775878906,247.6748046875,214.42813110351562,120.20335388183594,220.0235137939453
2017-10-23,447.5233459472656,434.7422790527344,252.1893310546875,211.20498657226562,121.54874420166016,222.92393493652344
2017-10-24,449.5125427246094,435.6288146972656,256.03143310546875,212.03067016601562,128.22926330566406,230.62814331054688
2017-10-25,470.4490051269531,418.82989501953125,293.6365966796875,201.05809020996094,187.47268676757812,294.4825439453125
2017-10-26,481.6880798339844,418.8882141113281,287.44110107421875,202.71939086914062,198.18939208984375,290.4945068359375
2017-10-27,483.32916259765625,417.8849792480469,289.26611328125,204.72889709472656,182.4622802734375,281.92919921875
2017-10-30,481.3896789550781,423.4729309082031,288.6897888183594,204.70899963378906,189.235595703125,282.790283203125
2017-10-31,520.32861328125,421.95635986328125,288.2575378417969,203.9429931640625,182.9261932373047,277.1706848144531
2017-11-01,532.2140502929688,424.91949462890625,301.03271484375,203.80372619628906,184.54994201660156,289.9053649902344
2017-11-02,529.280029296875,425.1295166015625,304.1544189453125,202.84872436523438,183.20457458496094,284.9202575683594
2017-11-03,537.1871337890625,427.1360168457031,303.43402099609375,202.04295349121094,192.80784606933594,294.57318115234375
2017-11-06,531.6173095703125,426.6460876464844,303.6261901855469,200.89891052246094,186.68399047851562,298.1986999511719
2017-11-07,524.3070678710938,425.5028076171875,300.1202392578125,201.605224609375,177.03433227539062,287.5034484863281
2017-11-08,541.9114379882812,426.0277099609375,293.4444580078125,201.22718811035156,175.41061401367188,280.56964111328125
2017-11-09,537.485595703125,426.47113037109375,299.0155334472656,200.0235137939453,178.42611694335938,284.3310852050781
2017-11-10,541.86181640625,425.1061706542969,305.9314880371094,197.64590454101562,176.38485717773438,302.32269287109375
2017-11-13,534.4519653320312,423.1346435546875,301.84918212890625,197.9045867919922,174.11158752441406,300.0567932128906
2017-11-14,542.7071533203125,420.52142333984375,301.7051086425781,198.7999267578125,170.77133178710938,298.2893371582031
2017-11-15,539.0768432617188,420.0315246582031,303.0498352050781,201.2471160888672,167.66302490234375,294.5278625488281
2017-11-16,539.673583984375,421.7696838378906,306.36370849609375,202.43092346191406,175.92091369628906,302.186767578125
2017-11-17,539.4747314453125,425.9344177246094,312.2710266113281,203.57493591308594,177.03433227539062,305.9029541015625
2017-11-20,542.2098999023438,428.8742980957031,305.9794616699219,207.02685546875,173.74046325683594,301.8242492675781
2017-11-21,543.8509521484375,430.76416015625,307.27618408203125,204.89797973632812,172.85899353027344,299.6942443847656
2017-11-22,537.5849609375,432.864013671875,306.315673828125,204.1817626953125,175.54977416992188,303.9089050292969
2017-11-23,541.21533203125,429.9709167480469,306.843994140625,203.35606384277344,173.04457092285156,303.5917053222656
2017-11-24,542.5579833984375,431.96575927734375,304.6827697753906,204.99746704101562,172.67344665527344,301.2803649902344
2017-11-27,556.383056640625,433.40069580078125,304.49066162109375,206.2111358642578,172.4414825439453,304.22613525390625
2017-11-28,559.5159912109375,435.2204895019531,300.8406066894531,204.89797973632812,170.4465789794922,300.9178466796875
2017-11-29,546.536376953125,437.075439453125,302.42547607421875,204.1817626953125,168.4980926513672,298.10809326171875
2017-11-30,532.512451171875,432.5023498535156,295.41351318359375,199.01873779296875,163.3948974609375,290.3585510253906
2017-12-01,530.9708251953125,431.21905517578125,293.204345703125,199.9837188720703,159.12677001953125,283.4700622558594
2017-12-04,532.0648803710938,427.9292907714844,292.2437744140625,198.5511932373047,160.70413208007812,284.240478515625
2017-12-05,530.274658203125,424.7445068359375,293.204345703125,198.92921447753906,163.25572204589844,289.2255859375
2017-12-06,527.638916015625,420.7431640625,287.6812438964844,198.88943481445312,159.68348693847656,283.15283203125
2017-12-07,531.169677734375,422.2247009277344,293.7326354980469,199.27743530273438,161.35362243652344,286.7783203125
2017-12-08,539.57421875,429.3992919921875,298.4873046875,200.74969482421875,160.24020385742188,283.7873229980469
2017-12-11,542.16015625,430.79913330078125,299.15966796875,200.65020751953125,160.47215270996094,288.5910949707031
2017-12-12,535.6952514648438,424.6162414550781,295.4615783691406,199.03866577148438,161.1680450439453,288.63641357421875
2017-12-13,532.860595703125,424.95452880859375,290.9951171875,201.92356872558594,155.6937255859375,283.9685363769531
2017-12-14,538.5298461914062,428.8509216308594,292.3398742675781,203.86338806152344,157.36387634277344,284.60302734375
2017-12-15,544.9948120117188,437.1103820800781,291.18719482421875,204.94773864746094,159.2195587158203,283.016845703125
2017-12-18,545.6909790039062,438.3936462402344,296.71026611328125,203.57493591308594,165.8537139892578,289.0442810058594
2017-12-19,550.6640625,439.6886291503906,301.3208923339844,203.2068634033203,165.8537139892578,289.86004638671875
2017-12-20,551.5094604492188,435.8738098144531,303.3380432128906,201.48583984375,158.19891357421875,287.7753601074219
2017-12-21,545.9893798828125,435.9087829589844,303.0018310546875,201.05809020996094,160.9824676513672,287.0955810546875
2017-12-22,550.6142578125,437.8570251464844,304.1064147949219,200.95860290527344,163.25572204589844,289.9053649902344
2017-12-26,552.0067138671875,435.9205322265625,305.59527587890625,202.19215393066406,161.7247772216797,287.4581298828125
2017-12-27,551.6089477539062,433.2139892578125,300.4563903808594,201.75445556640625,161.53919982910156,285.37347412109375
2017-12-28,543.9006958007812,438.1836853027344,302.8576965332031,199.90411376953125,158.47727966308594,279.52728271484375
2017-12-29,560.9085083007812,436.8654479980469,301.6090393066406,200.9884490966797,159.0339813232422,280.88690185546875
2018-01-01,562.4501342773438,432.68896484375,298.0550537109375,198.94912719726562,157.50303649902344,278.3489990234375
2018-01-02,556.4825439453125,436.853759765625,297.47869873046875,199.5957489013672,154.3947296142578,274.85943603515625
2018-01-03,557.4273681640625,432.2574462890625,302.569580078125,198.9789581298828,154.58029174804688,274.4969177246094
2018-01-04,556.88037109375,433.948974609375,302.2814636230469,199.03866577148438,163.71963500976562,279.61798095703125
2018-01-05,560.2122192382812,434.8122253417969,300.55242919921875,199.56590270996094,163.3021240234375,277.6692810058594
2018-01-08,562.400390625,434.1122741699219,301.7531433105469,200.17271423339844,163.0237579345703,277.1706848144531
2018-01-09,562.251220703125,434.8355712890625,300.2643127441406,200.89891052246094,162.0495147705078,275.8111267089844
2018-01-10,559.7646484375,434.9522399902344,299.68792724609375,199.40673828125,158.33810424804688,272.9107666015625
2018-01-11,555.7365112304688,436.9004821777344,297.2865905761719,202.47068786621094,160.28660583496094,273.9077453613281
2018-01-12,552.1061401367188,435.2088623046875,305.16302490234375,203.60475158691406,161.63197326660156,273.9530334472656
2018-01-15,557.52685546875,442.780029296875,316.3052673339844,206.58914184570312,159.72987365722656,274.2702941894531
2018-01-16,560.16259765625,443.3400573730469,320.9158935546875,205.57444763183594,153.60604858398438,268.4241943359375
2018-01-17,582.0438842773438,441.0885009765625,329.70477294921875,204.35086059570312,162.88458251953125,278.3489990234375
2018-01-18,581.64599609375,451.307861328125,332.4903564453125,208.21067810058594,158.19891357421875,274.85943603515625
2018-01-19,587.066650390625,455.4842224121094,339.6463623046875,211.0060272216797,163.67324829101562,280.2976989746094
2018-01-22,608.2517700195312,458.08575439453125,337.6291809082031,213.70196533203125,163.3021240234375,277.80517578125
2018-01-23,616.755615234375,455.27423095703125,348.0030212402344,213.9705047607422,172.3950653076172,288.31915283203125
2018-01-24,604.6712036132812,456.7558288574219,338.82989501953125,214.89572143554688,180.6065673828125,299.014404296875
2018-01-25,612.7772216796875,460.7922668457031,346.562255859375,217.3329315185547,167.84857177734375,283.8326110839844
2018-01-29,602.2841186523438,466.5552062988281,343.5364990234375,221.8592529296875,161.40000915527344,282.88092041015625
2018-01-30,590.5477905273438,465.5869140625,339.3101806640625,216.4774169921875,160.19378662109375,284.19512939453125
2018-01-31,590.3985595703125,467.96673583984375,339.02203369140625,220.63565063476562,158.98760986328125,283.92327880859375
2018-02-01,589.6029052734375,464.57196044921875,332.5383605957031,223.02316284179688,155.46176147460938,277.3973388671875
2018-02-02,561.8533935546875,454.5043029785156,321.87640380859375,216.05960083007812,150.17300415039062,269.5118103027344
2018-02-05,563.1961059570312,446.5364685058594,316.6894836425781,211.34426879882812,151.8895263671875,270.146240234375
2018-02-06,560.6598510742188,442.55841064453125,317.6500549316406,205.6838836669922,149.4307098388672,264.4360656738281
2018-02-07,556.3333129882812,436.9587707519531,319.427001953125,206.1812744140625,145.25538635253906,265.3878173828125
2018-02-08,565.3842163085938,438.8602600097656,320.6756896972656,209.25521850585938,147.85336303710938,273.1826477050781
2018-02-09,554.54296875,431.5224304199219,313.8559265136719,205.32574462890625,145.4873504638672,268.6507873535156
2018-02-12,561.1571655273438,437.8570251464844,313.3756408691406,207.50436401367188,149.98741149902344,261.71697998046875
2018-02-14,540.9666748046875,439.37359619140625,306.36370849609375,207.40487670898438,135.32736206054688,250.34188842773438
2018-02-15,540.7677001953125,439.0819396972656,315.680908203125,207.34515380859375,118.99713134765625,252.60789489746094
2018-02-16,534.9491577148438,438.31195068359375,308.38079833984375,208.9468231201172,116.49193572998047,246.2178497314453
2018-02-19,537.6346435546875,438.2186279296875,307.1321105957031,210.14056396484375,108.09486389160156,243.36279296875
2018-02-20,528.8323974609375,434.7188720703125,304.73077392578125,208.0714111328125,108.1412582397461,244.4051055908203
2018-02-21,532.9102783203125,433.36566162109375,306.6038513183594,209.91177368164062,108.83715057373047,247.71337890625
2018-02-22,527.3901977539062,432.3857116699219,305.7873840332031,213.3835906982422,106.33193969726562,247.07896423339844
2018-02-23,533.7557983398438,438.7669677734375,310.01373291015625,215.04490661621094,105.2649154663086,250.20591735839844
2018-02-26,549.3212890625,445.9998474121094,314.14404296875,219.87960815429688,103.91951751708984,248.7557830810547
2018-02-27,535.4962158203125,443.89996337890625,309.4373779296875,217.4722137451172,91.25433349609375,242.5470428466797
2018-02-28,525.8982543945312,439.61859130859375,300.88861083984375,216.9748077392578,94.08428192138672,242.90960693359375
2018-03-01,522.9144897460938,437.32037353515625,292.9161682128906,217.9994354248047,93.7595443725586,237.6072540283203
2018-03-05,521.7208862304688,436.29376220703125,291.3793029785156,218.85496520996094,92.8780746459961,238.8308868408203
2018-03-06,514.5597534179688,430.76416015625,283.4068603515625,215.36325073242188,90.7904052734375,232.53155517578125
2018-03-07,509.88519287109375,427.579345703125,275.3863830566406,215.89047241210938,88.60995483398438,223.5583953857422
2018-03-08,517.7425537109375,432.3039855957031,285.2318420410156,215.33340454101562,89.67698669433594,232.75814819335938
2018-03-09,502.6245422363281,431.8840637207031,281.1495666503906,215.36325073242188,88.70274353027344,229.54049682617188
2018-03-12,516.3998413085938,435.6638488769531,288.7858581542969,218.97434997558594,87.77488708496094,229.17796325683594
2018-03-13,528.633544921875,434.03057861328125,292.3398742675781,215.6517333984375,90.88318634033203,230.85475158691406
2018-03-14,533.2584228515625,435.0222473144531,293.9727478027344,215.2239990234375,92.13580322265625,232.98472595214844
2018-03-15,526.7935180664062,438.8252868652344,289.55426025390625,215.9999237060547,91.43991088867188,229.9483642578125
2018-03-16,519.781494140625,432.33905029296875,286.33648681640625,211.0458221435547,91.71826171875,228.679443359375
2018-03-19,516.6484985351562,430.9974670410156,282.9265441894531,208.70806884765625,89.58419799804688,224.73667907714844
2018-03-20,518.28955078125,429.1892395019531,280.47723388671875,207.97190856933594,89.86255645751953,225.77903747558594
2018-03-21,523.4615478515625,433.7156066894531,277.7876892089844,209.12588500976562,90.55844116210938,224.78201293945312
2018-03-22,515.4052734375,435.7804870605469,272.0724792480469,209.51385498046875,89.58419799804688,218.9358673095703
2018-03-23,496.8061218261719,429.66754150390625,264.6763610839844,206.6786651611328,86.42949676513672,212.81781005859375
2018-03-26,504.5639953613281,441.7768249511719,270.5356140136719,206.7880859375,88.88831329345703,223.4224395751953
